386.99999999999983,-387.19999999999993
368.40000000000015,-369.20000000000005
220.80000000000007,-220.99999999999994
434.60000000000025,-434.7999999999999
666.1999999999999,-667.599999999999
319.3999999999998,-324.0000000000002
139.8,-137.8
387.3999999999999,-387.40000000000043
104.40000000000002,-105.00000000000001
304.5999999999999,-300.0000000000001
139.8,-141.39999999999998
141.0,-144.39999999999995
81.4,-81.80000000000004
166.8,-170.4
